BusinessId,AvgFromJason,AvgFromReviews,AvgPredictedByCategories,ReviewCnt
6ozycU1RpktNG2-1BroVtw,4.5,4.6,3.766723,5
nXFQjMFJ0qLQSrq1TwLrWQ,2.5,2.6666666667,3.766723,3
VEVeXNBX_LUoHaHCJpxUMQ,2.5,2.8333333333,3.7358959793,7
HzQCwY-f1v45ZNt63vrFjw,3.5,3.6,3.7358959793,5
FtIZP3Jt-sri23CO84C4gw,5,5,4.0354230194,3
p8yg26BbovkfL2iw7Pcg0Q,4,3.7936507937,3.7311607546,63
9Qt1pt0pk2VWz0chdGk-jw,4,3.7676767677,3.700962069,99
SKSXkghmYc1DXF2-d9Br7w,4,4.2,3.8942089268,5
qMkIbQFrROSnPaQ7at85-w,4.5,4.4346153846,3.9404456542,262
CbqO2LA7PWp4kbuZBPEa_w,4.5,4.3333333333,3.766723,6
HIiVx2mseVWKtx8TKfWC_A,4,4,3.8122431272,108
Lc3-XLmobyijQpOxHdEPFQ,4.5,4.6774193548,3.766723,33
iaNvmtdai6h-3g-T1_euQg,5,4.8,4.6075949367,5
jXmrfhAx6NIPmjuMWDj4dw,4,3.8571428571,3.9705287976,7
Cr2JNnewX53TYd9w6qw6Jw,3.5,3.6304347826,3.7001647148,46
HrTXmtWrsgmWnoqV5nbTGg,4,4,3.7887875396,3
FGePlnlKXHxBrxYMNGtdAw,2.5,2.6370967742,3.7946417301,124
TKAcdGXguYvGwArfMvoUog,4,4.1428571429,3.766723,7
hXTKcUf44oTTQAbhh4iC7Q,3,3,3.7358959793,11
RnUemTgfTTCU01Xn2Tc5qQ,4.5,4.6976744186,3.8819514321,44
AI5myAMn7aT-S2jiFMLb_A,4.5,4.6666666667,3.766723,3
LM9d5wQcVqh97g7qpCQ88A,3.5,3.25,3.7358959793,4
32puMswAzjFICNHjYf0p4g,4.5,4.25,4.1505491734,4
o2gquauQEE9L1sBbcdbxZg,2.5,2.4,3.9705287976,5
eUML21oLQDJv4QHSAnA_Hw,4.5,4.5,3.9315109733,6
AyvyWENKpPBOFnFFkZuAyQ,4,4.1333333333,3.7754762801,15
xC9w2DE6IrkIm_Tz8swjBw,4.5,4.4545454545,4.0497311828,11
7rNxQjRe7vd755tG6JeU2w,3.5,3.5,3.7358959793,4
wUrTYqp9fHLJ8AR4lMxHGQ,4,3.7777777778,3.7358959793,10
0g0Z7doVpASXNiQDn9b6EA,5,5,4.2252580849,5
PF00eW84GUdxCyP7a2QIPw,3.5,3.5,3.6971747099,4
_yGo2ubkwQPXcKrdcURSNw,3,3.1578947368,3.7246136865,19
pgz6IeaZgLuzqrk6HMPhzA,4,3.8333333333,3.8595351162,24
7MgPdPftHcoxeZlmPTewTg,3,2.75,3.766723,4
5U1ArcV-HXR5UlkdQx1a9A,2,2.0909090909,3.704927788,22
hIeGZxu_NRwQEWhiq1Sd3w,4.5,4.25,4.55,4
IBhloaOdRwLWM7a0Hjsrew,3.5,3.3333333333,3.766723,3
aIpqc26pFPyEglBrs0k7EA,3,3,3.766723,4
IyldfEGfCVcEOb7SMlKs7Q,4,4.24,3.9020041093,26
XZykxoETy7scJRQbq48xCw,3,3,3.766723,3
L51LcD2HWoXMcPh4ilRQCQ,4,3.8,3.766723,5
tSE1ll8Eq8YCg58yVMNeJQ,5,5,3.766723,3
QG6YxzWWnuWp2Udq6d7d_g,3.5,3.4705882353,3.6217264255,17
FHdqbqYiGhWljYOJq0gH-Q,3.5,3.3333333333,3.7358959793,3
mwiNm868yAo8Xh8hO7Ke_Q,4,4.043956044,3.8223616276,92
aJtK7kfK2v7wfuD0a2UfOw,3.5,3.625,3.9648343093,8
V6BYjHM9SnXscfkln3hCdA,4,3.8737541528,3.7009236333,304
G_0pIxTQMptvuit_JDqyig,5,5,3.766723,8
_dVPzYGXKNg2rIsc40VtyA,2.5,2.6666666667,3.7358959793,7
3JQTv3tklO4E0jUD4u2sZA,3,3,3.694559386,3
wSg83Kuhdo71JpRPJ5zOLg,4.5,4.7142857143,4.7044372073,7
pr62DwKHSH4QzJkz-1be9A,4,4,3.766723,5
dl8FULkVABIxsb0a_fws5A,4.5,4.3333333333,3.8942089268,3
z9RjkAPe-00LGoBJjQadOw,4,3.875,3.766723,8
8pbODP1ngIl3ePfpv0FGDw,3.5,3.3333333333,3.766723,3
lVHtVCyFJOqAH0ltn7pLuw,3.5,3.7307692308,3.694559386,130
Mng1FUcW-xRSdsDkowQm2Q,4,3.9193548387,4.035780156,62
iLtSto_Tgu2yaj_r_iohAg,3,3,3.7725631769,3
0L6MiLWLBGKLRhgQ7mnJQw,3.5,3.3333333333,3.766723,3
IDvBu-JaOB3PWlVfvhwZrw,3.5,3.6666666667,3.766723,3
Dcs_jLOlNXd96LarVInFgg,3.5,3.6,3.7358959793,5
X_J65cnN3jJWGYacyNwKGg,4,3.9791666667,3.7358959793,49
T24TTJTHd4np2zqBIvWLfA,2.5,2.25,3.9685378233,4
gXNTw5Ub9Mf1oh_ZSe7LhQ,3,3,3.766723,4
Lyg7HHnUiHiDkOE9Sh1Obw,4,3.8333333333,3.766723,6
aNoCgy6mpfEa94osPk_isg,2.5,2.3333333333,3.766723,6
EKVrH21lOIRrXdLf-Dt5RQ,4.5,4.4,3.7358959793,5
PYfbYi0M_q8sTmVBaocyow,2.5,2.6666666667,3.7358959793,3
JEreQgso7MH_Io3DXGsEOw,4,3.8269230769,3.7620369388,54
DBoebGeuz91QAP3tSFYs6w,4,4.0975609756,3.8036547959,41
55uZTVyfo-Tj3nGyRgeOyg,2.5,2.3333333333,4.0504307482,3
ZdyxpksKc1Go0WNuFv9Pjg,1,1,3.766723,3
EC9WB-iVjd28B6R6KIZ8TA,3.5,3.518134715,3.694559386,196
luyxKsxxFJsFvb3K7BsTvQ,5,5,3.766723,6
g5csdtYUt97hkexFMCVf-g,3.5,3.5,3.6563817044,17
KrkeCU444Uh00fuCklyuQQ,3.5,3.5,3.769955055,4
B3ojLeanz0CKbSVCgKA1HA,2,2.2,3.5087579618,5
Mq4W0508ZwUHN7nWND7dqw,1,1,3.766723,3
2NnES_12fMqudH3L5bdrSA,3,2.8333333333,3.769955055,6
hgnFDmohl6ONkIoCfU8taQ,3.5,3.3333333333,3.766723,3
AvaV8EHR0m06uiNxikJabg,2.5,2.6428571429,3.8167561082,14
m8BYrcRsWOD12PXM9uawug,5,5,4.2252580849,3
XNUP4pbOL8oj34wWDPVu5A,3.5,3.3333333333,3.766723,3
PLTM49OGT3VQ7jZLp-Zb7Q,3.5,3.6,3.766723,5
QGiTfhLTTig9R5pjMm7TIQ,3.5,3.6666666667,3.766723,3
CHCm6hbR4KSstbifFdCOpw,3.5,3.6428571429,3.7358959793,14
plBlv6HvdDdSuYW2N1Rj3g,3.5,3.6666666667,3.766723,3
7m93HSBV1UrdHZBJwdUVJA,3.5,3.5952380952,3.7009236333,84
8DE_aNEagNdYEM6jNlBxZw,3.5,3.3333333333,3.766723,3
mOeiMQ2lhrXgCRmxO_sgNQ,5,5,3.766723,3
9wWLF9R90BCWr6lCnj5WzQ,2.5,2.7619047619,3.8186229637,22
qecLHHzAwgkkeA1bG81vmw,3,3.0862068966,3.8186229637,58
0oRG2_PbJglmK3jg7LWDmA,2.5,2.7142857143,3.9648343093,7
Wr-Gf_sTcN3nmruFO9TNIA,5,5,3.7358959793,5
Tkj0OoSsnwLBwnvJz9AAtw,4.5,4.3333333333,3.7358959793,3
ESxTQQ9fQi8REtPqbDqcEA,3,3,3.766723,3
WJKynWlt3K_8uymTCgThDg,4,4,3.9685378233,5
AYy4JyMedIRIzTYzq6Ks_w,3.5,3.8,3.7620369388,11
bxpzP73A7gauvxFEyd_8xA,3.5,3.7391304348,3.7493397293,23
0LCqaCnEGesFEhpa6qNauQ,5,5,3.8148506699,4
fcxDkH9W0bNrcw8ElgO69w,3.5,3.6666666667,3.766723,3
3HdzACRpLzwIipbNqZ1MBQ,4,4.2,3.766723,5
yCUrA0-xccwQfoOMCoh5ZQ,4.5,4.6666666667,4.058957144,3
5Hyuk4-v6H7wKhexWM2mZA,5,5,3.766723,5
xczdDnDIUoVZ2ILT9nEvPA,3,3,3.769955055,17
yFmBMNsuOIe2u5kh7NtA0g,4.5,4.4,3.8735647601,5
ET9F32B8mz3q8lNmtDMlcQ,3.5,3.7192982456,3.5962126492,58
M_JmFGvOYwklrrwJHxN1Sw,2.5,2.3333333333,3.9648343093,3
#NAME?,3.5,3.6666666667,3.7358959793,12
fTVI61ab7m4nlDafhL1HQw,4.5,4.3333333333,3.9685378233,4
fa776KC8le1MHOOws_1PNA,3.5,3.625,4.0403138319,8
FX5mDx1QR31IoCZznjJJ5w,3.5,3.3783783784,3.8327721903,38
z6vO1HR8L2iW4avr610XKw,3,3.0449438202,3.7003024452,89
7CaKZrLu_f0I4hkngBGxUA,4.5,4.3333333333,4.1976549414,3
4vz9I9b6bGEEuRGr3Ry5bA,3.5,3.5,3.6563817044,6
io7Od4VxKE7v7xJJbs9P-A,2.5,2.6666666667,3.7646538391,9
#NAME?,3.5,3.2745098039,3.6399907074,51
MkwEMQyERUbyrPR4k_jS6A,4.5,4.25,3.766723,4
GoTKYfpIDulcS1h7OjruRQ,4,4,3.9180473327,17
ihjMyJCgk4XxHmVYyxflhQ,1.5,1.5,3.766723,4
qyzUvzT-u-rG4Hi_YxTWHA,5,5,3.766723,4
IYVGbbABepLZ8j1bvrycLQ,2.5,2.5,3.780493194,4
9e4-DYABr1mVEw85ErdBMw,2.5,3,3.8942089268,5
9yKzy9PApeiPPOUJEtnvkg,4,3.8684210526,3.7646538391,116
BJ32TvfcVvlNKdjjtA5qgg,5,5,3.766723,3
9Woei-yx8GFIOeZ3eo_ElQ,3,3,3.766723,9
nBh7RAqeGq2Y2vH-s8Aw9w,4,4.0909090909,3.766723,11
M3Vhe5OdL-rgYdsIC5qyXw,5,5,3.766723,3
YWQX2WMzPfkQPdV_nELx4A,4,4,3.6676794023,6
Bf5ve-QMvbUh60At3TPLGg,4,4.2,3.9773576242,5
9dn3AMdwvD2KXnTr6AJY1g,4,4.2413793103,3.7358959793,29
33rOIH23--oQ72k-QUYcJQ,5,5,3.7246136865,4
uXf-I076GJEtQdTlIiO_1Q,4,4.3333333333,3.766723,4
GJV0xTK_r791z1xfn1wNAA,3,3,3.8728043919,12
nMm5NomMHQgWHAtmvVCHlw,2.5,2.6666666667,3.766723,4
nkBfBnWENDAoYHHRJCuWVA,2.5,2.6666666667,3.9685378233,3
gb-k4Z17XxuPkUmsevwBYg,4.5,4.3428571429,4.0950467206,35
4CMY6DwWo41UdwzE-TUW9g,4,4.1428571429,4.0666666667,7
riGyYYvK0fc4wc3qCgtWMQ,5,5,3.766723,3
14K90G-hbfk795NY7cKxMA,4,3.7534246575,3.6801902119,74
1sacSjgDNAj8SPvxLo4Efw,3,2.7647058824,3.7358959793,17
7Dha77dC5r8H6KDHR9DWaQ,3.5,3.6666666667,3.766723,3
IFx7uG8_uAN1cJqMB9wyFw,3.5,3.6666666667,3.766723,3
9H9HiF7H51MteiyXoEUQlA,4,4,4.0666666667,8
P8rSye_7l_2P-JU2IzKkhg,3.5,3.25,3.9685378233,16
nglQaQXuU-d38fGe_tM5-Q,5,4.8571428571,3.7620369388,8
xI0UZH734lJtm39DbLf-Bw,2.5,2.4375,3.7358959793,64
2AWFQ2h-lLtITcvWk7fleg,3.5,3.4615384615,3.766723,13
EwjmSkNdllbalpcYgQYsDA,4.5,4.4,4.0504307482,5
6dLihxk39LdNnTC4JMbA0A,4,4.2,3.807990742,21
PrKS4I_84Ucpc9yur1YR6w,4.5,4.4,3.9773366431,5
lquFtAcCRSpNYAN1qlxWhA,5,5,3.9705287976,6
Exf19WAN8xXej-i_STyOvA,5,5,4.5,3
Wf_5BXVcvHRgFkbPtx5nhw,2.5,2.6666666667,3.8229725276,3
tC_T3DykMOlLV4p7iiRDWw,4,3.9090909091,3.7034802378,11
RFMcLH3_58eAwvSfvLhJew,4,4.2173913043,3.9180473327,47
vctk2EKW16-ZTMRX4tMJQQ,4.5,4.65,3.766723,20
x8WoC_7WHzXNmt6J13Nbvw,2,1.75,3.7358959793,4
7lp13T_FUmX1XjU2wen_qw,4,4.1379310345,3.8190218774,61
NSuT83Bl4LWtMP5nMfzHFw,4.5,4.6666666667,4.02324648,6
97Z7j4vH0kfzL10AONi4uA,5,4.7948717949,4.7659574468,78
qWJM-Ukb8LezQ_C0vz9r2g,5,5,4.6363636364,5
H3IBlFr4WTmMupkUcX7cDA,3.5,3.6,3.7358959793,5
oFW8Fjszgsmy39a5hUnoBQ,4.5,4.6,4.281124498,30
rbiRLiFTG098z9JaK3Nshw,4,4.1794871795,3.8485617803,39
Vtx0VYkybAd71fzwgaoQ8g,3.5,3.7307692308,3.7394615873,135
ri_M2JG2O4aL6aqPaCyJtQ,2,2,3.9061302682,6
wmuYTDs5kVaPRdFjKGtk_w,2.5,2.5,3.6446693733,6
neGAQFkBNI8-rpPBLBzNkw,2.5,2.6666666667,3.701055509,3
yyGUXEedjBEnDM30_fUVRQ,5,5,3.766723,4
7KADJo5rdkV5MWxnWagfZg,5,5,4.1976549414,3
hvg4NfkaV-aVqbMzKOEgVg,4.5,4.6666666667,3.9254124898,6
Yb6Sy5Vc5YO07lrkhcwnpg,3,3,3.766723,6
roTWGaU-RcJ06l8cjFw7xQ,3,2.8545454545,3.7358959793,55
sCQ6qgzt4RnRnYXDgq50Uw,4,4.1111111111,4.0129932512,9
PfrMyCxnrtI7G6Ru26sSYw,3.5,3.6666666667,3.9648343093,3
Z6bLYRasUVlkYyfasoJFzw,3.5,3.6666666667,3.766723,3
wwBzSIjLdQl99_f4ToFLMA,4.5,4.3333333333,3.766723,12
4T-oySmxM_-ojR_nTqF7pA,4,3.75,3.7358959793,4
8gWdTXQKpYZ8YlLGBfGJmQ,2.5,2.4285714286,3.766723,7
PNrOTfMmE0CJFV9YwSLzYw,4,4.0689655172,3.7358959793,58
kVHEdvgO-UyxfXC-2f7KuQ,4,4.0588235294,4.0383008464,17
BNgGGj2A_B378GYd6dcm1Q,4,3.75,3.766723,4
MpFziuV66BreNV1VMCYs9g,3,3.125,3.7358959793,16
L6ox0Oab2TRmzXBA8bdlTA,4.5,4.4285714286,4.1133942138,7
S1cTuuDpDkI7o6lv573uvw,2,1.8888888889,3.8110457427,9
ThoHSIaDxYK6MHGskindFg,3.5,3.6666666667,3.766723,3
OyJ_CGX0-bh-7VicqfBXGw,4,3.8,4.02324648,6
bNDJdmQ1LTIYmd1cmvRyRw,5,5,4.1362830748,4
B47dTeqasE9UnrdaWxeBuw,3.5,3.3333333333,3.694559386,3
rqKvfrvfsM_TQMv4IP1YVw,4,4.0769230769,3.8167561082,13
dwUCKSSDh-gnmLWQ6nr8CA,3,3,3.8942089268,3
kA-P15icZ7V1nD25VfSwIA,4.5,4.6666666667,3.766723,3
po5FyERB4lUZNnBIwnhFlg,4,3.8666666667,3.6563817044,15
JMZfcwARQ68n7GGsqmtdaA,3.5,3.6060606061,3.8472167885,34
B54ozdLlH5ozkwnweskhYg,3.5,3.6153846154,3.8036547959,26
mNDeDLIlyKG-yQsSSBLlPg,4,4,3.766723,4
x8LO0LyqiCJADRJiNDjgjA,3.5,3.6666666667,3.766723,3
JA7igi_k1pm3EK9K7D5EJA,2.5,2.5555555556,3.9315109733,9
YldXB1hRpnE1CWLF3mvgpQ,4.5,4.2966101695,3.8333249961,119
w5XcgWwGAN21Ly2HeU48IQ,3.5,3.4807692308,3.769955055,52
23g7ZqhFgmvJzYcYX27ZGA,3.5,3.25,3.8576544392,16
yzxtZPRkgUuXdYxwVUOQuw,3,3,3.766723,3
DhDCnjPyZGUN3x5WzluRTQ,5,5,3.766723,3
jlH7V4ktlu_OyLqqTm2c1A,3.5,3.3333333333,3.766723,7
Q2FaJ3zB6ZuGgvqUqhdc_w,4,4.027027027,3.8485617803,38
cfLFCHA3ZHzAwRGInKO1hw,5,4.8181818182,3.766723,11
rfpfswQcWGVf9iD2kSh5TQ,3.5,3.7142857143,3.766723,7
0SGgz8jHkSCcxcYOXOAkLw,4.5,4.3333333333,3.8409635642,3
QZ0IytLrt6z5DCqiP_LJbA,3,3,3.701055509,3
0NKRV1kMtzHNpNbl8TYPDA,3,3,4.0522854263,6
PT7V38tg1Re9MLIrEwdh8w,4,4,3.766723,3
sCYQO40IaQ7SwXsYLxtNJg,4,4,3.694559386,4
I4pSBXlKdR6assqRdVjtMg,3,3,3.7001647148,10
avhNXYkbGmTpUMDGw-imvg,2.5,2.3333333333,3.8036547959,3
bMzNhr8ikzwNZdpvRsZ-GQ,3,3,3.766723,4
Bt5XCquMuBAyCe9Gx_sLxw,3,3,4.0477175339,3
_uc_VNsFQKsvclW8lmONjg,5,5,3.766723,3
iTcjbM88nBKM-4blh5h5pA,4,3.75,3.766723,4
IRxBQfA7FdHhzrPjtBxuuw,4,3.7837837838,3.7642197728,76
SgGINtDKQgoXoAnQgrDKDg,3,2.8518518519,3.6563817044,28
S-Wd--9bLPtgfs8CtTmGuQ,4,4.1538461538,3.8756775888,13
yaKR6C1ER0ox79j8r5ZaOQ,3.5,3.6,3.7358959793,5
Hlu6geDGG44x_Vk9sP_-Vg,3.5,3.5,3.7358959793,6
fJ5raoVcN-nD8vFswMFXzQ,4.5,4.25,3.7358959793,4
UqXNc416VPZrY09eMQY_eA,4,3.8333333333,3.7134959585,6
hkKvb6oXxn8ygoP5fFln1g,3,3.0833333333,3.7358959793,36
5wefpQ4OhJ4srP6j1vLTWw,3.5,3.4,3.766723,5
x6BemTnk7_eCuvbv5MflWQ,4,3.7843137255,3.7646538391,51
YyYQgZR-6bG0gSZlsM20uA,4,4,3.7887875396,6
1YYy56iVwF60VeAeqKrFNw,4.5,4.25,3.558617459,4
ShlpOxmjFOeiuSdUMVQr3A,3.5,3.6666666667,3.9648343093,3
wBi8Sz3JKsglrYxXuRxYug,4.5,4.4230769231,3.7767847849,26
YDyN11CdbO0ZwTlPwa5KnA,3.5,3.5,3.766723,4
UAR9XXVVTQ5shxvU80C1dA,4,4,3.766723,11
Xn06AozwcTvUPFNkknbgnw,3,3,3.769955055,3
69c7z9ySnlqV87tITDGENA,4.5,4.4385964912,3.8167561082,59
a4WvaY1JYRP3nHSy90iZ_Q,4,4,3.9685378233,16
DOmvaki70flMQ8W-yGbaHA,2,1.875,3.7358959793,8
BvbByaAkIfSYfcX9P5zPgw,4,4,4.0644722784,5
IceZ4BtTz76eppjNWm-c6A,3.5,3.5555555556,3.7976340819,63
bc5s3fKKgCwuzC5xHcfxCw,4,4,3.9685378233,5
rrWhi2TL0smrbihvavZxcg,4,3.9545454545,3.8167561082,66
SuGhbuqKT5D2EP-cIy4LTw,2,2,3.766723,4
b5cEoKR8iQliq-yT2_O0LQ,4,3.8532818533,3.7352329713,262
2Bd3gy5lmINZ-2QxXVRLdA,4,4,4.0199930681,7
YX844QzsEwTzJzIxQgR7Ow,5,4.75,3.766723,4
xhwp_bACX0017Qxu8_AVbw,4.5,4.2666666667,3.7358959793,15
DVYTS0ZLO-3ClAhMd99VYA,4.5,4.3076923077,3.6563817044,13
zUGy_9UtKDfjotmWpCu_Sg,4,3.75,3.722898352,16
woufWmf_lblNydPlBUcpoA,3,2.75,3.7358959793,4
sFxAL5x_N5YwjpApD7F8ig,4.5,4.3333333333,3.766723,3
PQr-HtmAbVoHYOJcESS0AQ,3,3.2142857143,3.6563817044,14
XTe76gbHIFkPvHuaU4SS6w,5,5,3.766723,7
OqAZ3HJlmxjVgB8FIvNzLA,5,5,3.766723,3
jUQpIF_bhhF_XQqScrt5yg,4,4.2666666667,3.766723,16
3Z88l4UO-FoNbYk_ZpTScA,3,3.2,3.766723,6
YEQkTCmphjr6XKPh4m93AQ,3.5,3.7181818182,3.6908903787,112
GiElN3AF8N4ZpfH6PNRjdg,4,4.125,3.766723,8
CcEpNRhwxyZVTKWXfYqvqg,4,4.1666666667,3.7309230657,6
hlJOw2HN4-dqIs7bKTqaXQ,3.5,3.6,3.766723,5
SyXz4OwSNxfbszTHP-d2aA,5,4.875,4.1321998605,10
iavfj2f10OCQ2Be178L_Rg,5,5,4.7352941176,5
KiCFtB4Y-wNLmPPjefLeJg,2.5,2.4,3.7358959793,5
OwyrfRgCQOuGv0nejUaWzQ,4,4.1666666667,4.2928416486,6
PWiU2RQx7Fi86iYJMf381Q,3,2.8636363636,3.7358959793,22
YWu5xMCsAkC9saRWAZAk1Q,3,3.2,4.1184208534,5
ozQ-xWzajNpHKqVb7PoOng,5,5,4.0383008464,3
QCTeeNlAXuSUJHb9eXnqpw,2.5,2.5714285714,3.7001647148,7
N8RwSiM1mnscZHf3KodqlQ,5,5,3.766723,6
N2T_ToBx97ZSo3iW3r9xWA,4,4,3.6971747099,3
AOk-iOQ0UtHio-EOiYnUPw,2.5,2.6666666667,3.766723,3
I9C8vdizrXBBGXcXp9FPbA,2,2,3.766723,3
fguZvdgXMC17PnevAvvHfA,4.5,4.25,3.766723,4
V2kj9TKRh3UFHlIIE69dJw,2.5,2.3333333333,4.3496503497,3
NA3tQYxR6Fq5O8nV6u41Tw,3.5,3.66,3.7620369388,50
rXrCQcs7NOcOhpBFxjDkGQ,4,4,3.9685378233,4
H9f1XLHaa7QgzU3tTskz6w,4,4,3.766723,3
sPIx5jibK1PdQHNX0yWYHg,4,4,3.766723,3
uUMCJwJDCNcCl7dg0qeHvQ,4,4.1666666667,3.766723,6
_KGe3v1OzRnUmKhb3VkDgg,4,4,3.6563817044,3
vv9XqQyal9wvcufHteMuLQ,2.5,2.6666666667,3.766723,5
4tATdfQafdn2CBzxKQxVqw,3,3,3.6676794023,3
ufKmcpK6OTaWzeBGWNOa8A,3.5,3.5652173913,3.7620369388,23
f-guUfaaHODULd2XB2WtBw,5,5,3.766723,3
L_Ms8hJ4iYisumjjtofkaQ,4.5,4.5,3.766723,4
DR1k5qCRvTFYxHGiBUJimw,3.5,3.3333333333,3.766723,6
1TK6VbNcI-vvcNXbAgydew,2.5,2.3333333333,3.766723,3
lT3yCGUc-LQuphjSz1uoIw,2.5,2.25,3.8036547959,12
RGDyf8-PyzyS9Lzs9bkvgA,4,3.8873239437,3.8167561082,76
UIfORCz28cEGMr_9p0eJ5g,3.5,3.4406779661,3.7887875396,59
_uf5F_RiMBPHSl2Saex8AA,3,3.1111111111,3.7358959793,9
Ia8zaB2_UdZIEXRYRfCpnw,4.5,4.6666666667,4.2928416486,3
YMDchZ4blsudQe9xIY5MAg,4.5,4.3333333333,3.766723,3
mXIgCWuu6Thb2mXluEYYig,3,2.75,3.7358959793,4
lUhjcttOVyH9uNa0v6NFfw,3,3,3.769955055,3
sO6vhioTgdGBYQ-rgiEOZQ,5,5,3.769955055,3
4X_aAcZH_UDsZDFBWWPe_Q,4.5,4.2,3.766723,6
7WGBi29_vj_7RcPVxpLNHA,4,4.0826446281,3.7009236333,122
Jg3COi2_fHG7urLHTKvP1g,3,3,3.8186229637,9
MHy50GRrcXxMORpF_-kNCA,4,4.2,3.9315109733,6
gHKB66up5VluCWT4vuSZpw,4,4.2054794521,3.8186229637,76
y2JQM4ptGJmAhPhafclUsw,3,3.1428571429,3.766723,7
opikDGSxDcfZwYWbk7dKtw,3.5,3.6393442623,3.8942089268,61
5Feaj6aixO_QxKFnkHf3xg,4,3.7753623188,3.8726060085,138
jnAfRzQ99H0lOzjdEMt7fA,2,2,3.766723,4
1sNa5oW9ZYX8MbMFkx9LzQ,4,3.9420289855,3.7137593948,70
y64emAT5wGuCiqJgRbCXIg,4.5,4.4,3.7358959793,6
MsaOqCJY2EkaMqlDNKYKxw,3,3,3.7887875396,6
W34RE9avBNLfkmiiZwPKiA,4.5,4.3333333333,3.8942089268,9
z8eZR3tKIXIo2X9rEd9p2A,3.5,3.6428571429,3.766723,14
RAzMqEvHFE-s32udJjTN8A,4.5,4.6666666667,3.7730313022,3
pskMAsS5zxuwQUF--tWIUQ,4.5,4.3333333333,3.766723,9
A8Khz3eeqIFFGaXurg3hxw,4,3.9166666667,3.7484533788,60
w1zfhAZl0J16-ot-LhJHvg,4,4,3.9315109733,8
m1EPwocGzvYTcB-almoZvg,4,4,3.7246136865,7
13lNc7KSuVHBrUybTR23qw,3.5,3.7,3.8167561082,32
Q0JiNKziJ3GJjn1G5AI9LA,2.5,2.375,3.9123126882,8
nmKZ2H6aWwoFvaH3HMD-Cg,3,3,3.8595351162,6
sgBl3UDEcNYKwuUb92CYdA,4,3.8091603053,3.700962069,131
uZ25ne-OUBwzjSkWPFRbUQ,3.5,3.5,3.766723,6
cB3P1HylsRlEIpWWsRJR5Q,4,4,3.7358959793,42
hDHYbekIzW-M5tljy1IP1Q,4,3.8070175439,3.6908903787,61
v68yAIw0gpn15xwtcR_rKg,4.5,4.5333333333,3.9685378233,30
9QvuimC30Cj5LI1kK_mn9g,3.5,3.3333333333,3.7642197728,6
1EnMK0EMcRJrzVtB-feNXQ,2,1.75,3.766723,4
Y2Lfzulh_D9nNcuH49UT4w,4,4.0909090909,3.6908903787,44
ioGIaoswvbbeY8P965IYRA,4,4.0740740741,3.8167561082,82
5oIiBxbTYuWAtHx7-alXbA,2.5,2.5714285714,3.7358959793,14
Rp-8n4-lCwyXRdTnFpTwWA,4,3.75,3.7246136865,4
AsSCv0q_BWqIe3mX2JqsOQ,4,4.1891891892,3.9575255791,74
jz4IgrlqlbKv2ttcVwHZ2A,4.5,4.375,3.7134959585,8
oGZIo6Pim2C3NavFDYExYw,3,3.1,3.9705287976,22
Vh_xXB42CYfhEdelpDb1Ow,2.5,2.3333333333,3.7358959793,3
Fb61fg731Yrn9-7RFBPDdA,3,3,3.766723,6
VxusHkXdnuz-FPmN08t6IQ,2,1.75,3.766723,4
RWkNYaST4pHM2ZrRFGFcKA,3.5,3.3333333333,3.766723,6
83sb0wFGPND90SZ5sYEcPA,3,3.0344827586,3.7887875396,29
wrmZqOF6YAE6Dw-QWAoMLQ,2.5,2.3333333333,3.7034802378,3
8FqxWqY8fLCl5efGhP_iBQ,3,3.4285714286,3.766723,8
IO_8KmibZ8hVVlF4h-7BuQ,4.5,4.8,3.766723,6
YSOaPUm5EORusVSPB6_Zag,4,3.875,3.766723,8
DiL46Xy45XVDSZF3-krjpA,1.5,1.5,3.766723,4
qbCNlrrY5Ms0ehAMi3XX6w,4,3.9230769231,3.8969557643,28
8-OxtKNGZAy9UBiSnNcubw,3.5,3.2631578947,3.766723,19
99MlOTVZx5sIbW-DH1oamw,3,3,3.766723,3
VPhIfMKNLQK-McVq2XTQSg,3.5,3.4,3.766723,5
apEc_VODyZJ9G3cvS_k2gw,3.5,3.3333333333,3.9648343093,6
2CvVWNI__s1I7ns6w_zILw,3,2.8,4.0848708487,5
O48Mv1VkQYZrDkR6LhnY4g,3,2.9090909091,3.7493397293,12
z62lHKWYkBjEgj9wD-L-tg,2,1.75,3.766723,4
ykJz45eSlme4nmBck_9HBg,4.5,4.6666666667,3.6971747099,3
qkhzmBKShH9QQwh16hMxQw,4,3.6666666667,3.6563817044,8
daComt_TaMsSan7bI9pPcA,4.5,4.4,3.766723,5
s4gUV_zb8EeYosek2GBB4Q,5,5,4.8181818182,4
Tr3EsurgHqGPTXwAfjZ04Q,4,3.9166666667,3.9180473327,12
jSBMJKjywkMcpKl0oy9WOg,3,3.125,3.9705287976,8
usFRiWAy6rlqskSTPPxrwg,1.5,1.3333333333,3.6563817044,3
uU_GiwzWf314dy0WY28Mgg,5,4.75,3.766723,4
WFDxa8r0sT2ZnehYTyT1LQ,4,4.2708333333,3.8595567192,49
W8WyVVxinyRjzP8gJa7ILg,3.5,3.4705882353,3.7134959585,18
5llLE472tXsK620Hw14bqQ,4,3.8,4.3711340206,10
Unk6ToZjPfHBPWiGOwqVeA,4.5,4.6666666667,3.7358959793,3
